,StockName,MAE,MAPE,RMSE,AdjustedR2,Noise
BOM524715,SUN PHARMACEUTICAL INDUSTRIES LTD. ,7.68766075344177,0.015471253238668764,10.598346154784544,0.9790830960184015,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EBF3F30A0>
BOM532488,DIVI'S LABORATORIES LTD. ,23.3592591293459,0.01869799195218068,29.51280168993286,0.9879566589743662,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EC1A21E20>
BOM500124,DR.REDDY'S LABORATORIES LTD. ,45.76769116050318,0.015201207870856413,55.16115721934405,0.9837925306709326,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EE32A7AC0>
BOM500180,HDFC Bank Ltd ,12.2915474180481,0.017491168514605623,32.449521545983664,0.9879822067393341,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EE3288C40>
BOM532174,ICICI BANK LTD. ,9.428637522177915,0.045271929570248164,11.819250475827078,0.9553877237929933,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EE3288520>
BOM500247,KOTAK MAHINDRA BANK LTD. ,8.05678724248525,0.014370353646711027,12.330191905471837,0.9876049733746486,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EE3288AF0>
BOM500470,TATA STEEL LTD. ,6.349169855971737,0.017444428322295806,8.682632949423471,0.9950965052116272,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EE32FCB50>
BOM500228,,,,,,
BOM500440,HINDALCO INDUSTRIES LTD. ,4.027394554016937,0.03243141272168797,5.241283779874302,0.9859438451731651,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EE32BEF10>
BOM532977,BAJAJ AUTO LTD. ,22.46512794494629,0.01161049147552138,33.03182650868704,0.991249108403487,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EE31016A0>
BOM500570,TATA MOTORS LTD. ,4.06738246603527,0.027139503820795222,6.101286809282104,0.9946812502712733,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EE3288490>
BOM532500,MARUTI SUZUKI INDIA LTD. ,73.91102887307036,0.017833095428724424,103.19678223747454,0.9770779844785977,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EE30B3760>
BOM500209,INFOSYS LTD. ,55.18628548695792,0.09694400906748196,63.754972129959135,0.8600932969009283,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EE32A8AF0>
BOM532540,TATA CONSULTANCY SERVICES LTD. ,21.411753345638832,0.011855875942805877,60.02396244839748,0.9933109362695934,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EE32A7B20>
BOM507685,WIPRO LTD. ,19.235613871826672,0.06304733540949743,25.464443135643414,0.9358301090136841,<neuralprophet.forecaster.NeuralProphet object at 0x0000022EE33AE160>
